frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
12071,1468939827310392,134.99123898730645,119.84644864475433,134.88000808973908,120.11319776036105,121.2,152.92,474.775,1,0.5,2.0
12072,1468939827312392,134.83960476107404,120.04007079080228,134.72208432122127,120.31732608911976,120.25,154.46,467.265,1,0.5,2.0
12073,1468939827314392,134.68128049514036,120.24514397673352,134.55705659339463,120.53158227682763,119.24,155.85,471.125,1,0.5,2.0
12074,1468939827316392,134.5158294525965,120.4603762531514,134.38634109798767,120.75750217193317,118.4,157.44,472.408,1,0.5,2.0
12075,1468939827318392,134.34467272923723,120.6873085965278,134.5012006030268,120.40236677312475,153.85,85.18,39.6,1,0.5,2.0
12076,1468939827320392,134.46006556951542,120.33120231942262,134.31819971146592,120.65195260414713,116.76,160.35,460.439,1,0.5,2.0
12077,1468939827322392,134.27658132438555,120.58188098417547,134.42526510051556,120.31689408285746,152.85,87.48,30.947,1,0.5,2.0
12078,1468939827324392,134.38415327379488,120.24591966189742,134.52572002978027,119.99425455335465,152.09,88.77,26.991,1,0.5,2.0
12079,1468939827326392,134.4850904967537,119.92242275246781,134.62600022056324,119.68706019935955,152.13,90.45,25.962,1,0.5,2.0
12080,1468939827328392,134.58585072599308,119.61442658669117,134.58585072599308,119.61442658669117,nan,nan,nan,0,nan,2.0
12081,1468939827330392,134.54570123142292,119.54179297402278,134.54570123142292,119.54179297402278,nan,nan,nan,0,nan,2.0
12082,1468939827332392,134.50555173685277,119.4691593613544,134.50555173685277,119.4691593613544,nan,nan,nan,0,nan,2.0
12083,1468939827334392,134.4654022422826,119.39652574868602,134.44077645485112,119.03987352109364,131.44,75.58,404.158,1,0.5,2.0
12084,1468939827336392,134.40054308864686,118.96602520594234,134.36786134640053,118.62383973123364,130.38,76.87,401.02,1,0.5,2.0
12085,1468939827338392,134.32751668129887,118.5488260906309,134.28849021187295,118.22120112395761,129.52,78.19,400.661,1,0.5,2.0
12086,1468939827340392,134.2480126519685,118.14507183912748,134.20165664270826,117.83096499496986,128.53,79.4,399.491,1,0.5,2.0
12087,1468939827342392,134.16102124166503,117.75376618360411,134.10822494482318,117.45222860811297,127.64,80.51,386.651,1,0.5,2.0
12088,1468939827344392,134.0674097869539,117.37400314448671,134.0091326232048,117.08498681464381,126.86,81.63,389.611,1,0.5,2.0
12089,1468939827346392,133.96811906134369,117.0057773979584,133.90433992795133,116.72980011165484,126.07,82.83,387.721,1,0.5,2.0
12090,1468939827348392,133.8631092445259,116.64965119302059,133.7945331392103,116.38641805167076,125.36,84.01,380.553,1,0.5,2.0
12091,1468939827350392,133.75306901767473,116.30537306804776,133.67837892159554,116.05451211765035,124.48,85.16,381.277,1,0.5,2.0
12092,1468939827352392,133.63666056304552,115.97261323046551,133.556244415682,115.73287203666938,123.64,86.17,374.879,1,0.5,2.0
12093,1468939827354392,133.51425234248384,115.65015713580259,133.42969863454584,115.42311002642296,122.99,87.39,370.866,1,0.5,2.0
12094,1468939827356392,133.38741877603996,115.33962235255974,133.29789003076004,115.12217105531217,122.23,88.24,373.779,1,0.5,2.0
12095,1468939827358392,133.25530546570826,115.03794329698245,133.16237832732116,114.83047204955129,121.66,89.15,370.009,1,0.5,2.0
12096,1468939827360392,133.11947750006763,114.74553819702078,133.02214875824748,114.54762627822916,120.96,90.02,364.116,1,0.5,2.0
12097,1468939827362392,132.9789166981722,114.46201888443947,133.01186307119283,114.44497426672388,137.1,112.33,13.79,1,0.5,2.0
12098,1468939827364392,132.96874313276152,114.35930886744273,133.00260921720874,114.34605942370757,137.21,112.7,12.846,1,0.5,2.0
12099,1468939827366392,132.95960452812048,114.26034893537313,132.85026588558213,114.08911578254197,119.25,92.79,355.718,1,0.5,2.0
12100,1468939827368392,132.80688911267438,114.00282258086803,132.6928431611723,113.84029709811472,118.49,93.6,348.389,1,0.5,2.0
12101,1468939827370392,132.64907828919786,113.75345082123434,132.5306145099321,113.60097833341726,117.76,94.59,348.953,1,0.5,2.0
12102,1468939827372392,132.48644650724646,113.51361319462961,132.3649636655834,113.37013941659168,117.2,95.46,343.17,1,0.5,2.0
12103,1468939827374392,132.3203822588252,113.28228603894384,132.19361170355484,113.15042014548328,116.35,96.67,331.724,1,0.5,2.0
12104,1468939827376392,132.14859889731963,113.06211802895162,132.02024441223747,112.938810007411,115.96,97.51,323.16,1,0.5,2.0
12105,1468939827378392,131.9747948131087,112.85008827120268,131.84305351453182,112.73414429583073,115.34,98.21,322.612,1,0.5,2.0
12106,1468939827380392,131.79715559180033,112.64502799526548,131.66182718163626,112.53677077671665,114.69,98.96,313.204,1,0.5,2.0
12107,1468939827382392,131.61546872074462,112.44728606437305,131.47509090488953,112.34932614180622,113.85,100.05,306.588,1,0.5,2.0
12108,1468939827384392,131.42825471246766,112.25950805382611,131.4355299521001,112.32573333359494,132.35,120.65,8.921,1,0.5,2.0
12109,1468939827386392,131.38871851925916,112.23614062790573,131.39590319866966,112.30697071808264,132.3,121.22,9.655,1,0.5,2.0
12110,1468939827388392,131.34911621790258,112.21761907291925,131.3199051356851,112.29788899700941,127.64,122.41,16.859,1,0.5,2.0
12111,1468939827390392,131.27301873577858,112.2088105483924,131.24640487839815,112.29165832311712,127.89,122.74,16.008,1,0.5,2.0
12112,1468939827392392,131.1994278956519,112.20286185492077,131.0408501186708,112.13439280459677,111.02,103.49,284.492,1,0.5,2.0
12113,1468939827394392,130.99333337944245,112.04536328600433,130.95295842741433,112.1432101631652,125.85,124.51,20.816,1,0.5,2.0
12114,1468939827396392,130.90530425657013,112.05451370390182,130.74231409510293,111.99958706893388,110.12,105.05,268.87,1,0.5,2.0
12115,1468939827398392,130.69410509833008,111.91070363690493,130.5293380080756,111.86181814476791,109.66,105.67,272.168,1,0.5,2.0
12116,1468939827400392,130.48056810778272,111.7727682957404,130.31232334917817,111.73049092692129,108.98,106.37,257.576,1,0.5,2.0
12117,1468939827402392,130.26298067506875,111.64129714847755,130.09285930024745,111.60454707520938,108.5,106.94,263.041,1,0.5,2.0
12118,1468939827404392,130.04293742957123,111.515228177178,129.87057077969848,111.48418578576245,107.97,107.54,253.178,1,0.5,2.0
12119,1468939827406392,129.82006203166216,111.39476119398614,129.64524149542308,111.36718657832749,107.41,107.86,248.561,1,0.5,2.0
12120,1468939827408392,129.59413747587513,111.27766809378836,129.41735809914266,111.25313805360622,106.91,108.13,234.919,1,0.5,2.0
12121,1468939827410392,129.3656520965265,111.16353603744069,129.18864922307247,111.14357825294859,106.63,108.6,228.734,1,0.5,2.0
12122,1468939827412392,129.1363404326055,111.05390827003322,128.95523089084347,111.03738957081367,105.85,108.93,222.466,1,0.5,2.0
12123,1468939827414392,128.9023052803757,110.94766332877487,128.72078441061788,110.93478358571896,105.54,109.29,222.668,1,0.5,2.0
12124,1468939827416392,128.66724053033386,110.84501347458465,128.4847724637412,110.83604802092691,105.16,109.69,213.658,1,0.5,2.0
12125,1468939827418392,128.4306070362527,110.74624737046173,128.24549844252226,110.74069311106196,104.56,110.03,210.92,1,0.5,2.0
12126,1468939827420392,128.19070241938027,110.65087353931514,128.0050741610724,110.64962722047238,104.23,110.49,204.001,1,0.5,2.0
12127,1468939827422392,127.94964571591233,110.55980340260763,127.76358377813966,110.5611206894382,103.91,110.73,202.532,1,0.5,2.0
12128,1468939827424392,127.70752137530181,110.47130135988583,127.52041491793241,110.47600810006765,103.51,111.08,207.452,1,0.5,2.0
12129,1468939827426392,127.46371493808476,110.38620480902817,127.27735439706358,110.3922597842347,103.34,111.17,201.298,1,0.5,2.0
12130,1468939827428392,127.22001931990819,110.30247712791989,127.03525011300569,110.31094781576361,103.28,111.4,197.003,1,0.5,2.0
12131,1468939827430392,126.97728529827312,110.22119402957564,126.78993189068741,110.23267403108069,102.68,111.71,188.208,1,0.5,2.0
12132,1468939827432392,126.73132846470779,110.14295937552916,126.54319100569255,110.15718863952223,102.31,111.99,171.118,1,0.5,2.0
12133,1468939827434392,126.48394622776424,110.06752249087751,126.46244171738803,110.22571127828498,123.69,130.62,5.826,1,0.5,2.0
12134,1468939827436392,126.40312362357396,110.1365844467818,126.2150816743616,110.1542974701624,101.95,112.44,155.661,1,0.5,2.0
12135,1468939827438392,126.15512241254977,110.06523103488348,125.97422449056711,110.11105854395267,102.61,116.03,106.605,1,0.5,2.0
12136,1468939827440392,125.91364834916735,110.02214838495709,125.72371033060912,110.04270419881998,101.17,112.7,141.345,1,0.5,2.0
12137,1468939827442392,125.66248640613566,109.9538641453693,125.47249384035551,109.9775332619753,100.89,113.04,133.963,1,0.5,2.0
12138,1468939827444392,125.41062186919793,109.88877394164419,125.23751379943114,109.94387907639552,102.82,117.08,85.625,1,0.5,2.0
12139,1468939827446392,125.17505130082084,109.85530773745026,125.00427888187865,109.90755909479947,102.87,116.68,90.002,1,0.5,2.0
12140,1468939827448392,124.94123375080058,109.8191660243209,124.81722304332615,109.8464052552956,108.73,113.38,45.166,1,0.5,2.0
12141,1468939827450392,124.75375476514475,109.75810513003053,124.56279905202528,109.7752403700158,99.77,112.0,143.487,1,0.5,2.0
12142,1468939827452392,124.49867911376143,109.6869987208849,124.30937355707418,109.70351707425819,99.71,111.85,150.749,1,0.5,2.0
12143,1468939827454392,124.24460750485528,109.61533180349683,124.12782699188168,109.60338767157916,108.94,108.05,41.665,1,0.5,2.0
12144,1468939827456392,124.06266230557253,109.5151616291339,123.94370578440424,109.50467723613467,108.46,108.14,47.11,1,0.5,2.0
12145,1468939827458392,123.87813498069987,109.41641539998652,123.75976735464259,109.40600621334312,108.34,108.05,47.052,1,0.5,2.0
12146,1468939827460392,123.69379238797107,109.31770883531668,123.50210091325505,109.32861100609982,98.51,110.75,181.598,1,0.5,2.0
12147,1468939827462392,123.43547132915445,109.24035085847717,123.24567047431854,109.24749743599337,98.48,110.18,192.759,1,0.5,2.0
12148,1468939827464392,123.17839263646418,109.15926169708956,122.98986075006196,109.16397901049736,98.37,109.78,200.128,1,0.5,2.0
12149,1468939827466392,122.9219388991019,109.07575938564045,122.73444020862252,109.07715842012158,98.23,109.26,210.6,1,0.5,2.0
12150,1468939827468392,122.6658777796399,108.988943574982,122.47933061025569,108.99062085698637,98.08,109.21,214.275,1,0.5,2.0
12151,1468939827470392,122.41013075900568,108.90241174303479,122.33165930434622,109.0572873289605,112.06,129.33,8.31,1,0.5,2.0
12152,1468939827472392,122.26219127957624,108.9696074970417,122.0784601369072,108.96642861048191,98.01,108.55,232.47,1,0.5,2.0
12153,1468939827474392,122.0083641211385,108.87873791316426,121.82722439462006,108.87291850258316,98.08,108.11,238.887,1,0.5,2.0
12154,1468939827476392,121.75650914937953,108.78520791150387,121.57582283615058,108.77820929963245,97.87,107.86,238.314,1,0.5,2.0
12155,1468939827478392,121.50448981462819,108.69047477992048,121.32569250694564,108.67769697994578,97.85,107.0,252.607,1,0.5,2.0
12156,1468939827480392,121.25374807084337,108.58991876531857,121.07675066913423,108.57662592595976,97.82,106.83,248.46,1,0.5,2.0
12157,1468939827482392,121.00420087639344,108.488802247905,120.82891514431304,108.46813101105157,97.78,105.75,258.426,1,0.5,2.0
12158,1468939827484392,120.75576575197721,108.38023662293331,120.5816517832609,108.3583628971899,97.67,105.48,257.393,1,0.5,2.0
12159,1468939827486392,120.50790670210317,108.27039367341075,120.33623862063028,108.24642430311772,97.73,105.09,258.085,1,0.5,2.0
12160,1468939827488392,120.2619061215812,108.15837306038179,120.09108382416666,108.12856170429144,97.58,104.2,271.323,1,0.5,2.0
12161,1468939827490392,120.01616670380007,108.0404084353298,119.84475607710779,108.00789357332086,97.24,103.72,274.056,1,0.5,2.0
12162,1468939827492392,119.76925222311431,107.91962900692519,119.60087179305256,107.88345774972763,97.38,103.11,278.81,1,0.5,2.0
12163,1468939827494392,119.52479147974984,107.79506934911957,119.36031941232052,107.75332100797553,97.64,102.24,278.328,1,0.5,2.0
12164,1468939827496392,119.28367592366185,107.66478965520999,119.12247989679604,107.61961751422622,97.82,101.65,277.076,1,0.5,2.0
12165,1468939827498392,119.04528435498072,107.53093145899372,118.88823908793245,107.48154125139264,98.12,100.95,287.327,1,0.5,2.0
12166,1468939827500392,118.81050561446406,107.39268601846685,118.65510246043453,107.33874109482399,98.09,100.2,290.139,1,0.5,2.0
12167,1468939827502392,118.57683658659079,107.24970105034932,118.42486289868934,107.18966881591219,98.3,99.24,291.755,1,0.5,2.0
12168,1468939827504392,118.34607628143789,107.1004230687875,118.1992275099756,107.03525722833511,98.74,98.4,302.647,1,0.5,2.0
12169,1468939827506392,118.11993762032654,106.9457881482643,117.97600089351913,106.8778555701639,98.89,97.87,303.4,1,0.5,2.0
12170,1468939827508392,117.89621762291775,106.78815363333152,117.75674104465477,106.71366511117209,99.25,96.83,304.967,1,0.5,2.0
12171,1468939827510392,117.6764795950153,106.62370779920562,117.54105305356029,106.54436690233204,99.56,96.01,311.895,1,0.5,2.0
12172,1468939827512392,117.46032722548333,106.45413752994578,117.33018795569423,106.36991362263004,100.04,95.18,313.536,1,0.5,2.0
12173,1468939827514392,117.24901579756143,106.27939539307317,117.12188045354509,106.18764513988033,100.22,93.99,321.917,1,0.5,2.0
12174,1468939827516392,117.04027218740082,106.0968121825758,116.91805700326455,105.99961756752987,100.66,93.07,327.056,1,0.5,2.0
12175,1468939827518392,116.83602942888291,105.90845114509165,116.71660620462775,105.80608520557735,100.82,92.18,331.408,1,0.5,2.0
12176,1468939827520392,116.63416882459612,105.7145675102553,116.52116712042502,105.60730078971956,101.47,91.32,334.259,1,0.5,2.0
12177,1468939827522392,116.43834189779692,105.51541493531786,116.32947408587083,105.402621829489,101.82,90.37,340.988,1,0.5,2.0
12178,1468939827524392,116.2462751385468,105.31034877552453,116.14485690032991,105.19036753665826,102.62,89.19,343.201,1,0.5,2.0
12179,1468939827526392,116.06130973552601,105.09768252952476,115.96482407346168,104.9727348139083,103.09,88.3,356.531,1,0.5,2.0
12180,1468939827528392,115.88094556406351,104.87962071970371,115.79150773393816,104.74722432375594,103.85,87.07,347.657,1,0.5,2.0
12181,1468939827530392,115.70732202444196,104.65365547583298,115.62316434320502,104.51625467102822,104.38,86.16,358.524,1,0.5,2.0
12182,1468939827532392,115.53868951432113,104.42221378970356,115.46110486116417,104.27762676268915,105.09,84.95,355.645,1,0.5,2.0
12183,1468939827534392,115.3763634428088,104.18308906430663,115.30492595315488,104.03219668960115,105.75,83.85,367.592,1,0.5,2.0
12184,1468939827536392,115.2199390201471,103.93714040792148,115.15511668163306,103.77999972484568,106.48,82.75,368.65,1,0.5,2.0
12185,1468939827538392,115.06990692547134,103.6844032808791,115.0093466034831,103.52262752236088,106.9,81.86,368.493,1,0.5,2.0
12186,1468939827540392,114.92392863400222,103.42647487481852,114.86848421010535,103.25832883341899,107.44,80.73,371.648,1,0.5,2.0
12187,1468939827542392,114.7828755790299,103.16159796736298,114.73494804900896,102.98617674089857,108.31,79.47,375.177,1,0.5,2.0
12188,1468939827544392,114.64917457296374,102.88884252001162,114.60736895006633,102.70761758133024,109.0,78.4,379.717,1,0.5,2.0
12189,1468939827546392,114.52145165678611,102.60965992111176,114.48749194621656,102.42113098992773,109.93,77.12,380.856,1,0.5,2.0
12190,1468939827548392,114.40145780364912,102.32252463539292,114.37357799370922,102.12764450822843,110.63,75.96,382.423,1,0.5,2.0
12191,1468939827550392,114.28744790268334,102.02836747308919,114.26722258629364,101.82711995362325,111.55,74.79,387.084,1,0.5,2.0
12192,1468939827552392,114.18102287593383,101.72715018676156,114.16742785596642,101.52188233443539,112.34,73.93,386.627,1,0.5,2.0
12193,1468939827554392,114.08118133966718,101.42120585624218,114.07467765551776,101.2092249133068,113.2,72.7,377.147,1,0.5,2.0
12194,1468939827556392,113.98840874337871,101.1078184655869,113.99055976312845,100.88925902248411,114.28,71.48,387.834,1,0.5,2.0
12195,1468939827558392,113.90429825964333,100.78709980097993,113.91333543486806,100.56202159400576,115.13,70.26,389.563,1,0.5,2.0
12196,1468939827560392,113.82710506394108,100.45908699079331,113.84886592763351,100.23963500657992,116.78,70.68,407.684,1,0.5,2.0
12197,1468939827562392,113.76271053673649,100.13594425156282,113.78832300473458,99.89953702872555,117.24,68.04,384.153,1,0.5,2.0
12198,1468939827564392,113.7022558828885,99.79503153608948,113.73566271071687,99.5534475947264,118.24,66.98,391.784,1,0.5,2.0
