frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
10913,1473347539023522,65.56573852651084,95.62845519980462,65.60152449587036,95.65980578698753,70.59,100.03,20.479,1,0.5,2.0
10914,1473347539025522,65.6795013235747,95.73430542264525,65.67986099031573,95.69396253812262,65.73,90.07,223.84,1,0.5,2.0
10915,1473347539027522,65.7578390950398,95.76831893379178,65.74503493782645,95.73008592406954,63.96,90.4,268.839,1,0.5,2.0
10916,1473347539029522,65.82296758031201,95.80430657021785,65.80329071010046,95.76403861437525,63.06,90.15,298.24,1,0.5,2.0
10917,1473347539031522,65.88115348779488,95.83811628492354,65.8593540370152,95.79753818062876,62.82,90.14,320.189,1,0.5,2.0
10918,1473347539033522,65.93713941301671,95.87147177351203,65.92412835823977,95.82973224899881,64.11,90.01,345.57,1,0.5,2.0
10919,1473347539035522,66.0018675365776,95.90351763956113,65.99630010956332,95.86062610965534,65.22,89.88,357.259,1,0.5,2.0
10920,1473347539037522,66.07401951981268,95.93425920660773,66.05960776926376,95.89079467471444,64.05,89.83,360.122,1,0.5,2.0
10921,1473347539039522,66.13727600784773,95.96427344256747,66.1235537113107,95.9191019149106,64.21,89.62,351.809,1,0.5,2.0
10922,1473347539041522,66.20117322596353,95.99242029165146,66.261682628308,96.08616998200982,74.7,109.16,123.209,1,0.5,2.0
10923,1473347539043522,66.33951699581301,96.15982123905663,66.40096108957867,96.25159192582574,74.97,109.05,129.449,1,0.5,2.0
10924,1473347539045522,66.47901363017004,96.32556903834119,66.46577908791211,96.27270551672294,64.62,88.9,346.395,1,0.5,2.0
10925,1473347539047522,66.5437846355478,96.34649492247222,66.53642531217349,96.25369050412155,65.51,83.31,394.923,1,0.5,2.0
10926,1473347539049522,66.614404728296,96.32715037959238,66.59009923572182,96.44505327936281,63.2,112.89,45.949,1,0.5,2.0
10927,1473347539051522,66.66799234724007,96.51893180765767,66.66380689040788,96.41771837255062,66.08,82.3,367.045,1,0.5,2.0
10928,1473347539053522,66.74168513999302,96.49123750702978,66.83698209557186,96.4185547342322,80.13,86.28,523.546,1,0.5,2.0
10929,1473347539055522,66.91519873271567,96.4918157812846,66.88626416781247,96.730528039114,62.85,130.03,86.233,1,0.5,2.0
10930,1473347539057522,66.96437806123986,96.80463672927439,66.99246037312082,96.76211324004733,70.91,90.83,257.55,1,0.5,2.0
10931,1473347539059522,67.07067398468494,96.83607093255728,67.07287547205034,96.77802380357245,67.38,88.68,176.264,1,0.5,2.0
10932,1473347539061522,67.1510969009815,96.85177537374905,67.21172388120944,96.7832283497535,75.67,87.22,134.365,1,0.5,2.0
10933,1473347539063522,67.29016059489616,96.8567365113148,67.32246824742376,96.78765876595848,71.83,87.15,78.648,1,0.5,2.0
10934,1473347539065522,67.40101968551338,96.86092163259833,67.4992870533454,96.75787260072127,81.21,82.38,50.456,1,0.5,2.0
10935,1473347539067522,67.57818744112141,96.83076953787557,67.69867275369052,96.72608897519278,84.51,82.12,40.667,1,0.5,2.0
10936,1473347539069522,67.77800099065108,96.7986141865954,67.61570755017169,96.77998108035321,44.97,94.18,50.734,1,0.5,2.0
10937,1473347539071522,67.69445947109948,96.85244012421488,67.5316994213298,96.83100552353437,44.82,93.84,60.066,1,0.5,2.0
10938,1473347539073522,67.60987336505818,96.90338845098732,67.44871749720429,96.88095181108613,44.96,93.75,64.902,1,0.5,2.0
10939,1473347539075522,67.52631915615282,96.95325506320552,67.41321972230476,96.93167400239544,51.63,93.92,133.719,1,0.5,2.0
10940,1473347539077522,67.49041974796073,97.0039006168853,67.40468641961527,96.97562809746063,55.44,93.03,211.376,1,0.5,2.0
10941,1473347539079522,67.48158199092222,97.04775431118847,67.4105701650805,97.05090057336031,57.5,97.49,338.283,1,0.5,2.0
10942,1473347539081522,67.48721355883745,97.12303796011007,67.45699878630181,97.06468136404244,63.24,88.92,339.532,1,0.5,2.0
10943,1473347539083522,67.5335348804015,97.13661151299983,67.50334738558027,97.05027455394995,63.29,85.0,417.165,1,0.5,2.0
10944,1473347539085522,67.57977627608174,97.12189809804583,67.5387329569485,97.0654745194887,61.81,89.19,385.293,1,0.5,2.0
10945,1473347539087522,67.61501609090499,97.13689768734699,67.57066488643423,97.1749756219922,61.38,102.49,733.622,1,0.5,2.0
10946,1473347539089522,67.64679051539633,97.24653401650225,67.59680901136846,97.28439978692951,60.62,102.57,735.797,1,0.5,2.0
10947,1473347539091522,67.67275713901789,97.35609265566332,67.62031663577683,97.39374684120259,60.3,102.65,754.689,1,0.5,2.0
10948,1473347539093522,67.69607852793285,97.4655734337832,67.64070012291141,97.50387011344326,59.91,102.85,767.753,1,0.5,2.0
10949,1473347539095522,67.71626534447887,97.57583271265906,67.65626458211923,97.61917590638956,59.28,103.67,767.809,1,0.5,2.0
10950,1473347539097522,67.73161671561981,97.69129243560562,67.66909076709955,97.73459530333072,58.94,103.78,749.248,1,0.5,2.0
10951,1473347539099522,67.74422084279036,97.80686562053707,67.67698475719668,97.85738135938668,58.29,104.91,758.844,1,0.5,2.0
10952,1473347539101522,67.75187604538048,97.92983108214939,67.60052972951358,98.07654277498938,46.47,118.56,977.383,1,0.5,2.0
10953,1473347539103522,67.67488351027636,98.14951354527943,67.58809125416565,98.09959586954893,55.47,91.13,403.89,1,0.5,2.0
10954,1473347539105522,67.66213678922387,98.1723893554842,67.57913580722588,98.12181290050277,55.99,91.06,393.64,1,0.5,2.0
10955,1473347539107522,67.65288655907399,98.19442676097583,67.62228958989947,98.13679779670304,63.35,90.09,337.933,1,0.5,2.0
10956,1473347539109522,67.69593167381804,98.20920698264793,67.66325198948083,98.15211476102812,63.1,90.18,330.088,1,0.5,2.0
10957,1473347539111522,67.73677800758618,98.22432117710957,67.71106149668068,98.13391806734685,64.12,85.51,383.232,1,0.5,2.0
10958,1473347539113522,67.78449617878255,98.2058034033728,67.80913628647379,98.29350087770976,71.25,110.54,132.351,1,0.5,2.0
10959,1473347539115522,67.88265848227967,98.36569768683914,67.82696920751415,98.30316131731085,60.05,89.57,354.166,1,0.5,2.0
10960,1473347539117522,67.90029361140223,98.37513601565655,67.8754077245903,98.30905078725353,64.4,89.08,284.833,1,0.5,2.0
10961,1473347539119522,67.9486437404135,98.38079076840789,67.91623436236131,98.32298544584222,63.39,90.25,232.719,1,0.5,2.0
10962,1473347539121522,67.98935526773873,98.39452011616223,67.90355164319759,98.38382416129984,55.92,96.89,99.961,1,0.5,2.0
10963,1473347539123522,67.97636779190724,98.45532084180789,67.87253119777986,98.45194178836803,53.37,97.98,60.478,1,0.5,2.0
10964,1473347539125522,67.94497853743968,98.52342646708134,67.85857149128238,98.52240688014228,55.79,98.38,57.208,1,0.5,2.0
10965,1473347539127522,67.93071192602015,98.59388793743507,67.89992678567681,98.84066962143481,63.6,133.31,48.951,1,0.5,2.0
10966,1473347539129522,67.97195787529598,98.9130272176099,67.94123588347273,99.15468961922797,63.65,132.91,40.709,1,0.5,2.0
10967,1473347539131522,68.01315785137106,99.22790557827476,67.98164634602743,99.4695972157005,63.58,133.23,32.387,1,0.5,2.0
10968,1473347539133522,68.05345638700173,99.54367164854112,68.05345638700173,99.54367164854112,nan,nan,nan,0,nan,2.0
10969,1473347539135522,68.12526642797603,99.61774608138174,68.12526642797603,99.61774608138174,nan,nan,nan,0,nan,2.0
10970,1473347539137522,68.19707646895033,99.69182051422236,68.0182446197645,99.65799762744822,43.39,95.0,32.059,1,0.5,2.0
10971,1473347539139522,68.08941949309586,99.73195192954385,68.0643399674502,99.69359149897006,64.61,94.41,34.444,1,0.5,2.0
10972,1473347539141522,68.1354257680067,99.76740955965332,68.11318902606016,99.73276243674476,65.05,94.96,32.56,1,0.5,2.0
10973,1473347539143522,68.18419585349643,99.80645744921306,68.2051353486063,99.73413380278592,71.09,89.77,68.183,1,0.5,2.0
10974,1473347539145522,68.27621653908217,99.80757197017968,68.30708190810313,99.7326557428051,72.56,89.41,92.93,1,0.5,2.0
10975,1473347539147522,68.37827270739685,99.80582786837331,68.31676091705916,99.73230260564445,59.84,89.6,140.099,1,0.5,2.0
10976,1473347539149522,68.38773328459322,99.80521363895006,68.32378408609708,99.74236308903697,59.51,91.08,156.564,1,0.5,2.0
10977,1473347539151522,68.39452937502475,99.81505094495145,68.32268870449037,99.76078040325037,58.42,92.28,166.707,1,0.5,2.0
10978,1473347539153522,68.39317890221126,99.83327555581349,68.37356791876189,99.75273915342848,65.67,88.65,146.931,1,0.5,2.0
10979,1473347539155522,68.44398848449761,99.82494834840101,68.40327637184369,99.75492287986687,62.79,90.1,226.351,1,0.5,2.0
10980,1473347539157522,68.47355238773476,99.82688344685282,68.46287125254248,99.75807673334779,66.99,90.27,169.589,1,0.5,2.0
10981,1473347539159522,68.53310934599305,99.82979300808842,68.4504446419559,99.77501156624687,57.05,92.22,180.258,1,0.5,2.0
10982,1473347539161522,68.52038925159749,99.84653335089165,68.4774868492028,99.77954567242544,62.56,90.54,229.374,1,0.5,2.0
10983,1473347539163522,68.54727914790577,99.85082963924148,68.50699533091509,99.7815162159864,62.95,90.22,222.979,1,0.5,2.0
10984,1473347539165522,68.57664461980762,99.85255411626109,68.53852913699475,99.78114986545225,63.28,89.93,226.128,1,0.5,2.0
10985,1473347539167522,68.60804311814218,99.85193428479332,68.62309533777344,99.77198078439694,70.7,88.74,159.209,1,0.5,2.0
10986,1473347539169522,68.6926627517378,99.84248138242421,68.72199679739303,99.77023162984626,72.77,89.8,139.026,1,0.5,2.0
10987,1473347539171522,68.79166833900467,99.84047576148495,68.80705052967278,99.75659557361901,70.93,88.18,101.695,1,0.5,2.0
10988,1473347539173522,68.87677667209921,99.82654196310239,68.88852393740612,99.74644029494276,70.51,88.69,100.368,1,0.5,2.0
10989,1473347539175522,68.95829177683376,99.81610236298904,68.95449239085426,99.74349288571209,68.43,89.72,100.863,1,0.5,2.0
10990,1473347539177522,69.02424674472641,99.81289723339509,69.05592843774308,99.73679580829283,73.43,89.23,90.928,1,0.5,2.0
10991,1473347539179522,69.12579523954162,99.80593004896346,69.1577496787162,99.7286653443353,73.57,89.06,95.491,1,0.5,2.0
10992,1473347539181522,69.22772989334207,99.79752535679754,69.26721544760429,99.61227499566812,74.72,74.03,169.531,1,0.5,2.0
10993,1473347539183522,69.33733580070437,99.68047753469631,69.30752284422175,99.59263112378433,65.19,87.46,35.406,1,0.5,2.0
10994,1473347539185522,69.37753739075602,99.66052189477088,69.34657641223204,99.57110404501809,65.07,87.22,35.726,1,0.5,2.0
10995,1473347539187522,69.41648108071905,99.63867747917651,69.40069540605901,99.53979658812528,67.22,85.88,40.014,1,0.5,2.0
10996,1473347539189522,69.47054405387104,99.60701911081627,69.62237990781091,99.34072810192791,90.6,62.55,58.525,1,0.5,2.0
10997,1473347539191522,69.69276738183102,99.4070056266435,69.51592062862731,99.38338795440794,45.08,96.12,44.834,1,0.5,2.0
10998,1473347539193522,69.58568053448994,99.44958166814718,69.4072522862181,99.42695396768791,44.75,96.3,41.595,1,0.5,2.0
10999,1473347539195522,69.47637902678915,99.49306738542751,69.29178796807044,99.46783111274682,43.78,95.98,40.067,1,0.5,2.0
11000,1473347539197522,69.36025968937909,99.53385497986122,69.17982737469809,99.50804125099606,44.24,95.94,39.698,1,0.5,2.0
11001,1473347539199522,69.24765884850122,99.57397352046318,69.06317155256977,99.5475154334463,43.56,95.89,38.654,1,0.5,2.0
11002,1473347539201522,69.13034840460585,99.61335382089523,68.94342058250416,99.58862658250177,43.1,96.17,31.445,1,0.5,2.0
11003,1473347539203522,69.00993416727927,99.65437723144555,68.82848692188011,99.62318303535456,43.74,95.31,49.618,1,0.5,2.0
11004,1473347539205522,68.89435669940038,99.68882300171559,68.86625327444887,99.6711696928824,64.98,97.23,26.637,1,0.5,2.0
11005,1473347539207522,68.93202333803748,99.73674702343185,68.75375926675828,99.70920379283986,44.1,95.9,43.251,1,0.5,2.0
11006,1473347539209522,68.8188968431434,99.77468339903707,68.63529093028248,99.74866533780506,43.24,96.15,41.902,1,0.5,2.0
11007,1473347539211522,68.69977707908362,99.81405263279888,68.49285846820557,99.77720423691848,39.87,94.68,32.633,1,0.5,2.0
11008,1473347539213522,68.55661049064656,99.84246079752049,68.35138725802125,99.80211127495893,39.96,94.22,36.145,1,0.5,2.0
11009,1473347539215522,68.41441118253681,99.86722468216016,68.26749238801726,99.84270360917645,47.94,96.45,69.321,1,0.5,2.0
11010,1473347539217522,68.32999507839668,99.90773002124315,68.14150861132988,99.87129745284841,42.06,94.83,51.185,1,0.5,2.0
11011,1473347539219522,68.20334260665626,99.93619461278028,68.01564102409901,99.89934642133797,42.04,94.8,44.611,1,0.5,2.0
11012,1473347539221522,68.07680912017285,99.96411285683585,67.88881526677248,99.92663782116664,41.87,94.74,40.138,1,0.5,2.0
11013,1473347539223522,67.94931643766921,99.99127131059022,67.92106077833279,100.23362879122557,64.01,133.78,65.655,1,0.5,2.0
11014,1473347539225522,67.98146171132274,100.29912205200552,67.95527344938715,100.53917499195506,64.33,133.77,63.913,1,0.5,2.0
11015,1473347539227522,68.01558148006822,100.60551983549485,67.98965320058807,100.8447852402947,64.4,133.97,60.842,1,0.5,2.0
11016,1473347539229522,68.0498692526204,100.91197886011521,68.02376944993733,101.1509585363609,64.41,134.24,55.886,1,0.5,2.0
11017,1473347539231522,68.0838929161986,101.21899990655956,68.06070652055713,101.45568248341698,64.85,134.23,49.519,1,0.5,2.0
11018,1473347539233522,68.12074773714818,101.52456344352838,68.09500534265715,101.76125408691097,64.53,134.54,48.666,1,0.5,2.0
11019,1473347539235522,68.15495524386137,101.83097465414073,68.12947198924246,102.06408324370116,64.6,134.35,42.942,1,0.5,2.0
11020,1473347539237522,68.18933149548792,102.13463070065347,68.16475119400846,102.36568304911324,64.76,134.37,35.927,1,0.5,2.0
11021,1473347539239522,68.2245235093835,102.43705009143103,68.03019480051637,102.3940694725433,41.11,96.44,16.088,1,0.5,2.0
11022,1473347539241522,68.08927780449908,102.465284056532,67.89271249153508,102.4216036714079,40.66,96.37,16.795,1,0.5,2.0
11023,1473347539243522,67.95109825880498,102.49266331672669,67.7625644352397,102.45043906842062,41.64,96.6,17.697,1,0.5,2.0
11024,1473347539245522,67.82028146189239,102.52134894183463,67.82028146189239,102.52134894183463,nan,nan,nan,0,nan,2.0
11025,1473347539247522,67.87799848854509,102.59225881524864,67.69986197916539,102.54469230333311,43.19,96.0,26.323,1,0.5,2.0
11026,1473347539249522,67.75694717460213,102.6154334633982,67.54486436077596,102.55241211298706,38.36,93.88,23.7,1,0.5,2.0
11027,1473347539251522,67.6011973473938,102.62292975085956,67.43124109536731,102.5662834570314,44.04,94.77,52.26,1,0.5,2.0
11028,1473347539253522,67.4869713069928,102.63660019044218,67.38681363439215,102.5499322856096,53.6,90.62,94.695,1,0.5,2.0
11029,1473347539255522,67.44218863390013,102.61994164875911,67.4485909135229,102.59340446267379,68.33,98.94,18.6,1,0.5,2.0
11030,1473347539257522,67.5039886181603,102.66331971399441,67.41765292430426,102.59112097279977,55.53,92.65,143.807,1,0.5,2.0
11031,1473347539259522,67.47274445667742,102.66078018573026,67.38462775490744,102.59091702279079,55.25,92.97,148.918,1,0.5,2.0
11032,1473347539261522,67.43940680878485,102.66032848772771,67.34159558897142,102.59069475012237,53.87,93.0,156.928,1,0.5,2.0
11033,1473347539263522,67.39602779633395,102.65985928818063,67.30171419804165,102.58987840608003,54.31,92.95,147.531,1,0.5,2.0
11034,1473347539265522,67.35581197169392,102.65879479364386,67.34762709890492,102.58479594420662,66.22,92.39,79.392,1,0.5,2.0
11035,1473347539267522,67.40169585004179,102.6534499412846,67.38309426567842,102.56595419365755,64.82,90.51,61.216,1,0.5,2.0
11036,1473347539269522,67.43709705983788,102.63429795076152,67.41485705576095,102.51194000465645,64.35,85.65,41.695,1,0.5,2.0
11037,1473347539271522,67.46878099411548,102.57984992036825,67.44638786541145,102.46121452286009,64.36,86.11,43.836,1,0.5,2.0
11038,1473347539273522,67.50023240717,102.52870380745559,67.30980461321154,102.47707338187638,41.06,95.36,55.109,1,0.5,2.0
11039,1473347539275522,67.36297399599945,102.54437961154979,67.17456876898414,102.49278736644247,41.2,95.38,54.297,1,0.5,2.0
11040,1473347539277522,67.22707018086282,102.55991068123915,67.04823732106536,102.51296576123612,42.39,96.04,50.437,1,0.5,2.0
11041,1473347539279522,67.10010471563932,102.57992264190159,66.99110702309282,102.54327891759272,51.96,97.49,80.505,1,0.5,2.0
11042,1473347539281522,67.04258799679795,102.61010588817061,66.86520313350294,102.56122863530706,42.4,95.82,57.991,1,0.5,2.0
11043,1473347539283522,66.91605525354983,102.62788232932293,66.73190355071492,102.57830785419178,41.33,95.74,57.087,1,0.5,2.0
11044,1473347539285522,66.78210284268725,102.64478580392372,66.59678057104956,102.59509624660207,41.03,95.74,59.259,1,0.5,2.0
11045,1473347539287522,66.64632289984272,102.66139804799923,66.51827040272202,102.6169920808104,48.85,96.49,105.06,1,0.5,2.0
11046,1473347539289522,66.56735879818206,102.68313646748196,66.43917170349727,102.63692517366133,48.75,96.26,106.082,1,0.5,2.0
11047,1473347539291522,66.48780569802761,102.70290574934297,66.36862401315857,102.65404050024969,49.92,95.91,112.857,1,0.5,2.0
11048,1473347539293522,66.41683553797232,102.71984786065956,66.27494747950975,102.66892505222302,46.69,95.64,103.999,1,0.5,2.0
11049,1473347539295522,66.32265605603595,102.73455190738404,66.14938846353812,102.6874134172876,42.23,96.18,89.134,1,0.5,2.0
11050,1473347539297522,66.19648287300402,102.75287318460795,66.02263460708375,102.70237310437149,42.02,95.73,75.962,1,0.5,2.0
11051,1473347539299522,66.06911280264048,102.76765387162133,65.89411729102596,102.71719772149146,41.73,95.75,74.667,1,0.5,2.0
11052,1473347539301522,65.93997521732204,102.78229964758906,65.7711780839183,102.73519527939963,42.46,96.23,76.11,1,0.5,2.0
11053,1473347539303522,65.81643772139233,102.80013024758516,65.6448119221474,102.7522566832723,41.94,96.14,70.887,1,0.5,2.0
11054,1473347539305522,65.68946325499115,102.81702197002899,65.56685368992547,102.77212345034802,48.63,96.57,112.213,1,0.5,2.0
