frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
12243,1473347541683522,41.74800269367915,141.09360646072764,41.62988936365719,141.1485437772457,26.62,148.13,20.606,1,0.5,2.0
12244,1473347541685522,41.53762753275346,141.13656174667258,41.40262356560867,141.40405942666786,24.23,175.43,30.157,1,0.5,2.0
12245,1473347541687522,41.30989660608364,141.3929990047684,41.173052599558154,141.4342784527639,23.75,146.69,24.121,1,0.5,2.0
12246,1473347541689522,41.07985417378979,141.4233602502189,40.95209075225585,141.46226295976425,24.67,146.42,22.161,1,0.5,2.0
12247,1473347541691522,40.85845214572879,141.45147878794572,40.72070470741331,141.4888824793353,23.15,146.26,24.18,1,0.5,2.0
12248,1473347541693522,40.626591521203196,141.47822717402946,40.48913944479641,141.51321288745532,22.94,145.98,25.033,1,0.5,2.0
12249,1473347541695522,40.3945526938254,141.50267811871353,40.23713057024605,141.53433655669545,20.12,145.58,30.854,1,0.5,2.0
12250,1473347541697522,40.14200144678285,141.52391086198668,39.9924202510377,141.55599680289276,20.86,145.66,27.372,1,0.5,2.0
12251,1473347541699522,39.89677576362156,141.54568165642007,40.133118196575694,141.34140788475995,70.39,115.19,54.014,1,0.5,2.0
12252,1473347541701522,40.038288010603395,141.33038892718943,40.37136266947582,141.1407399325252,83.05,116.84,33.311,1,0.5,2.0
12253,1473347541703522,40.27768008962559,141.12906754083255,40.27768008962559,141.12906754083255,nan,nan,nan,0,nan,2.0
12254,1473347541705522,40.18399750977536,141.1173951491399,40.18399750977536,141.1173951491399,nan,nan,nan,0,nan,2.0
12255,1473347541707522,40.09031492992513,141.10572275744724,40.09031492992513,141.10572275744724,nan,nan,nan,0,nan,2.0
12256,1473347541709522,39.9966323500749,141.09405036575458,39.9966323500749,141.09405036575458,nan,nan,nan,0,nan,2.0
12257,1473347541711522,39.902949770224666,141.08237797406193,39.902949770224666,141.08237797406193,nan,nan,nan,0,nan,2.0
12258,1473347541713522,39.809267190374435,141.07070558236927,39.809267190374435,141.07070558236927,nan,nan,nan,0,nan,2.0
12259,1473347541715522,39.7155846105242,141.05903319067662,39.59123946375045,141.31779806282034,24.29,173.16,33.056,1,0.5,2.0
12260,1473347541717522,39.49712860095911,141.3070169369581,39.49712860095911,141.3070169369581,nan,nan,nan,0,nan,2.0
12261,1473347541719522,39.40301773816777,141.29623581109584,39.40301773816777,141.29623581109584,nan,nan,nan,0,nan,2.0
12262,1473347541721522,39.30890687537643,141.2854546852336,39.30890687537643,141.2854546852336,nan,nan,nan,0,nan,2.0
12263,1473347541723522,39.21479601258509,141.27467355937134,39.21479601258509,141.27467355937134,nan,nan,nan,0,nan,2.0
12264,1473347541725522,39.12068514979375,141.26389243350908,39.12068514979375,141.26389243350908,nan,nan,nan,0,nan,2.0
12265,1473347541727522,39.02657428700241,141.25311130764683,39.02657428700241,141.25311130764683,nan,nan,nan,0,nan,2.0
12266,1473347541729522,38.93246342421107,141.24233018178458,38.79706007332913,141.4875764221712,22.79,170.48,53.105,1,0.5,2.0
12267,1473347541731522,38.70248341775312,141.47763895289867,38.54877789970105,141.72313551799655,20.35,170.79,66.963,1,0.5,2.0
12268,1473347541733522,38.453672614694504,141.71404236915603,38.3388252036989,141.95008106380976,24.72,169.94,60.635,1,0.5,2.0
12269,1473347541735522,38.243325021136165,141.94179952319686,38.140760958427016,142.16965221781388,25.96,169.23,64.696,1,0.5,2.0
12270,1473347541737522,38.044908191860316,142.16215396535534,37.947486839816264,142.38616102165636,26.36,169.03,64.158,1,0.5,2.0
12271,1473347541739522,37.85129924008871,142.37943267219282,37.85129924008871,142.37943267219282,nan,nan,nan,0,nan,2.0
12272,1473347541741522,37.75511164036115,142.37270432272928,37.75511164036115,142.37270432272928,nan,nan,nan,0,nan,2.0
12273,1473347541743522,37.65892404063359,142.36597597326573,37.65892404063359,142.36597597326573,nan,nan,nan,0,nan,2.0
12274,1473347541745522,37.562736440906036,142.3592476238022,37.562736440906036,142.3592476238022,nan,nan,nan,0,nan,2.0
12275,1473347541747522,37.46654884117848,142.35251927433865,37.339537972272204,142.58904094598103,22.62,170.0,67.101,1,0.5,2.0
12276,1473347541749522,37.242914383773126,142.58312450178155,37.242914383773126,142.58312450178155,nan,nan,nan,0,nan,2.0
12277,1473347541751522,37.14629079527405,142.57720805758208,37.04356973663393,142.81498261969168,25.2,170.23,45.348,1,0.5,2.0
12278,1473347541753522,36.9465937439165,142.80988190655856,36.85512338075092,143.04352448947475,26.29,170.03,36.71,1,0.5,2.0
12279,1473347541755522,36.75783367347532,143.03922509686922,36.66711213764197,143.27169432933619,26.17,170.17,35.441,1,0.5,2.0
12280,1473347541757522,36.56951137292517,143.26819200529818,36.47422816339126,143.4951351570972,25.43,169.8,40.238,1,0.5,2.0
12281,1473347541759522,36.376300791475394,143.49241073787073,36.376300791475394,143.49241073787073,nan,nan,nan,0,nan,2.0
12282,1473347541761522,36.27837341955953,143.48968631864426,36.27837341955953,143.48968631864426,nan,nan,nan,0,nan,2.0
12283,1473347541763522,36.18044604764366,143.4869618994178,36.18044604764366,143.4869618994178,nan,nan,nan,0,nan,2.0
12284,1473347541765522,36.0825186757278,143.48423748019133,36.0825186757278,143.48423748019133,nan,nan,nan,0,nan,2.0
12285,1473347541767522,35.98459130381193,143.48151306096486,35.83390113061564,143.47597215400242,18.81,142.85,28.569,1,0.5,2.0
12286,1473347541769522,35.73545802880135,143.47322877128732,35.643550245416655,143.70271911336587,25.24,169.68,32.882,1,0.5,2.0
12287,1473347541771522,35.544792700276496,143.70076088402692,35.40517356931089,143.69428665973984,19.57,142.96,28.087,1,0.5,2.0
12288,1473347541773522,35.30593850439646,143.69230628751762,35.183936630784196,143.68862243331654,21.32,143.27,27.685,1,0.5,2.0
12289,1473347541775522,35.08428443448539,143.68662946578607,34.963835458780736,143.681957271153,21.25,143.15,30.225,1,0.5,2.0
12290,1473347541777522,34.8637715699625,143.67994833414195,34.756416194518266,143.67708105372574,22.51,143.35,27.658,1,0.5,2.0
12291,1473347541779522,34.65598547921341,143.67506231939996,34.56832840610694,143.67363060550838,24.55,143.51,25.881,1,0.5,2.0
12292,1473347541781522,34.467598261445,143.67160698056563,34.370740276259376,143.66094419415782,23.28,142.44,20.528,1,0.5,2.0
12293,1473347541783522,34.2696793686708,143.6588841565803,34.215499202307036,143.66762183220743,28.0,144.67,33.359,1,0.5,2.0
12294,1473347541785522,34.11425332563676,143.66559162473095,34.028562803882075,143.66062670738648,24.18,143.09,30.875,1,0.5,2.0
12295,1473347541787522,33.927024463222565,143.65857955451742,33.82424596397844,143.65402845273223,21.99,143.13,42.517,1,0.5,2.0
12296,1473347541789522,33.722356931162686,143.65196577097618,33.62367176032462,143.64653433817483,22.24,143.02,40.041,1,0.5,2.0
12297,1473347541791522,33.52144608948017,143.64445312854053,33.42835049454193,143.63712269334394,22.67,142.79,43.643,1,0.5,2.0
12298,1473347541793522,33.32580733285527,143.63501648418043,33.235923004571774,143.62940703320368,22.83,142.98,40.181,1,0.5,2.0
12299,1473347541795522,33.133073378433615,143.62728169837777,33.05704906131512,143.6263645781077,24.24,143.52,41.637,1,0.5,2.0
12300,1473347541797522,32.953940288321014,143.62423611706058,32.882308643439316,143.6235172685322,24.56,143.54,42.082,1,0.5,2.0
12301,1473347541799522,32.778955752993994,143.62138635768133,32.66336324059695,143.59675494024,19.21,140.73,35.214,1,0.5,2.0
12302,1473347541801522,32.559616503408265,143.59454010523746,32.45059596280044,143.5557223582505,19.74,139.03,59.332,1,0.5,2.0
12303,1473347541803522,32.34647785060458,143.55337529182637,32.38012671108227,143.65394882387986,36.31,155.4,17.606,1,0.5,2.0
12304,1473347541805522,32.27612319887948,143.65194428691774,32.200980926859124,143.64548664770072,23.41,142.89,77.773,1,0.5,2.0
12305,1473347541807522,32.096721549286585,143.64346012196717,31.991241582330968,143.60552591258883,19.63,139.16,58.048,1,0.5,2.0
12306,1473347541809522,31.886623106608166,143.60337024285937,31.78157384546119,143.56609153149165,19.45,139.19,54.969,1,0.5,2.0
12307,1473347541811522,31.676597804586255,143.5638089730249,31.56919333173375,143.52591383091138,18.94,139.07,61.964,1,0.5,2.0
12308,1473347541813522,31.46385177474516,143.52350230868078,31.363129871388654,143.48331489686228,19.5,138.75,60.252,1,0.5,2.0
12309,1473347541815522,31.25744559948806,143.48076663351733,31.147192282045314,143.43713777017837,18.14,138.29,58.735,1,0.5,2.0
12310,1473347541817522,31.041132926115587,143.43444108055266,30.916845939809665,143.37818105095707,16.23,136.73,57.345,1,0.5,2.0
12311,1473347541819522,30.810363824479882,143.37529299410085,30.678743166476256,143.3264889749506,15.1,137.55,48.049,1,0.5,2.0
12312,1473347541821522,30.571813414915283,143.32343493771157,30.442816562304444,143.2743061744076,15.15,137.45,42.332,1,0.5,2.0
12313,1473347541823522,30.335448162229817,143.27108507682127,30.221240175968745,143.19892064652055,16.66,134.63,66.999,1,0.5,2.0
12314,1473347541825522,30.113483470714534,143.1954541911183,30.000305264063467,143.12228283683461,16.54,134.42,64.112,1,0.5,2.0
12315,1473347541827522,29.892163806322927,143.1185676333622,29.76726816346029,143.05880479974857,14.89,135.94,54.912,1,0.5,2.0
12316,1473347541829522,29.658702173597295,143.0548864567429,29.526880081615626,142.99308554291997,13.8,135.62,54.412,1,0.5,2.0
12317,1473347541831522,29.41786607030451,142.98895715822485,29.303433401483957,142.92348260130476,15.63,135.1,52.44,1,0.5,2.0
12318,1473347541833522,29.1940305146272,142.91913171499093,29.077649441483132,142.8522638591177,15.15,134.85,52.306,1,0.5,2.0
12319,1473347541835522,28.96785110096704,142.84768576113117,28.867418387719663,142.76669911619493,16.83,133.06,59.202,1,0.5,2.0
12320,1473347541837522,28.757278819978293,142.76184586037147,28.650887688660227,142.6831770695902,15.88,133.24,53.395,1,0.5,2.0
12321,1473347541839522,28.540386684660703,142.67805655696608,28.443367867618374,142.59871116685062,16.78,133.06,55.242,1,0.5,2.0
12322,1473347541841522,28.332537297452394,142.59332112346078,28.243469623271302,142.51528516797455,17.52,133.12,43.327,1,0.5,2.0
12323,1473347541843522,28.132336522284497,142.50963006454037,28.02193278420279,142.44654448868528,14.71,134.84,34.334,1,0.5,2.0
12324,1473347541845522,27.910424711383854,142.44067512335772,27.805535899263543,142.37816548165324,15.14,134.83,35.918,1,0.5,2.0
12325,1473347541847522,27.6936716117419,142.37208382625406,27.57791735189001,142.32072490999334,13.58,136.11,23.826,1,0.5,2.0
12326,1473347541849522,27.46565997627542,142.31446884564824,27.376016844638915,142.50484587304965,16.52,165.56,108.21,1,0.5,2.0
12327,1473347541851522,27.263455070491503,142.49923626635015,27.17215802939023,142.69077610914186,16.1,165.92,106.705,1,0.5,2.0
12328,1473347541853522,27.05928625842722,142.6858168711795,26.98032021477509,142.87409319092626,17.39,165.74,114.84,1,0.5,2.0
12329,1473347541855522,26.867180330583153,142.86977320712535,26.791033041398837,143.0530241241104,17.53,165.34,99.095,1,0.5,2.0
12330,1473347541857522,26.677634626607603,143.04932630256764,26.602240711636163,143.2314309977133,17.42,165.41,92.445,1,0.5,2.0
12331,1473347541859522,26.48858633470999,143.22835142111202,26.406212849653866,143.1628146849449,16.36,135.17,32.102,1,0.5,2.0
12332,1473347541861522,26.292278825161745,143.15951261941123,26.208769478123397,143.09324369375918,16.01,135.0,33.523,1,0.5,2.0
12333,1473347541863522,26.094551958836554,143.08971666064835,26.000512198053215,143.02021038670094,14.5,134.52,30.622,1,0.5,2.0
12334,1473347541865522,25.885975444052836,143.01644740216628,25.869889448299585,143.1674563730034,23.9,161.66,60.94,1,0.5,2.0
12335,1473347541867522,25.755298088683922,143.16420600440452,25.74530575235105,143.31664978602214,24.52,162.01,46.633,1,0.5,2.0
12336,1473347541869522,25.630680473246564,143.31391689551592,25.552072911996305,143.2429575944393,15.9,134.53,38.303,1,0.5,2.0
12337,1473347541871522,25.437180798632173,143.23998383177948,25.35475130443383,143.1659221665397,15.22,134.06,36.414,1,0.5,2.0
12338,1473347541873522,25.239579385086824,143.16269700239746,25.237085028067103,143.3131846126383,24.93,161.84,46.013,1,0.5,2.0
12339,1473347541875522,25.12190464167004,143.31047027598353,25.043915293777193,143.231285442026,15.43,133.47,42.059,1,0.5,2.0
12340,1473347541877522,24.928470173221342,143.22830231314546,24.921329928350286,143.3779567251972,24.04,161.85,51.568,1,0.5,2.0
12341,1473347541879522,24.80586057011813,143.37548160063054,24.73895392025489,143.29822398315946,16.47,133.75,42.14,1,0.5,2.0
12342,1473347541881522,24.623257443624606,143.29548660325108,24.55148578727324,143.2160014659671,15.67,133.38,44.309,1,0.5,2.0
12343,1473347541883522,24.435545673720235,143.2129942648614,24.374813865195705,143.12618249417923,16.85,132.37,49.949,1,0.5,2.0
12344,1473347541885522,24.258667586434886,143.12288059467448,24.195427186731415,143.04529305665042,16.35,133.42,43.88,1,0.5,2.0
12345,1473347541887522,24.07906622149412,143.0417277654651,24.0247653458018,142.96480378280975,17.28,133.41,45.831,1,0.5,2.0
12346,1473347541889522,23.90822003626879,142.96097734487083,23.85893766864325,142.88207908957654,17.73,133.07,54.075,1,0.5,2.0
12347,1473347541891522,23.74222504635002,142.87798479346628,23.695041774375074,142.80095848116144,17.82,133.21,56.304,1,0.5,2.0
12348,1473347541893522,23.578168959648064,142.79660267219046,23.538077199096826,142.72246482439772,18.54,133.48,60.626,1,0.5,2.0
12349,1473347541895522,23.421068262687346,142.71785729865408,23.388949255735373,142.65262003748964,19.38,134.51,50.912,1,0.5,2.0
12350,1473347541897522,23.27183126213953,142.6477910045195,23.245380591521915,142.57882055548552,19.94,133.96,53.952,1,0.5,2.0
12351,1473347541899522,23.128172782568342,142.57375732786517,23.108680707438907,142.50822988413606,20.67,134.31,49.06,1,0.5,2.0
12352,1473347541901522,22.991406708018655,142.50294414084962,22.970089949111703,142.43892476726498,20.3,134.42,47.366,1,0.5,2.0
12353,1473347541903522,22.852743558841286,142.4334216167779,22.881676833612893,142.5621888285609,26.51,158.71,53.277,1,0.5,2.0
12354,1473347541905522,22.764428705635513,142.55712299329642,22.793868822430106,142.6853190083731,26.49,158.78,58.054,1,0.5,2.0
12355,1473347541907522,22.67672068461388,142.68068857695897,22.63814863215095,142.83507488938392,17.79,162.24,105.154,1,0.5,2.0
12356,1473347541909522,22.520869479480655,142.83096885060385,22.488063576784768,142.9762704529848,18.36,161.26,117.753,1,0.5,2.0
12357,1473347541911522,22.370672986599818,142.9726579854256,22.336093724784135,143.11345309632935,17.98,160.85,112.651,1,0.5,2.0
12358,1473347541913522,22.218585664227536,143.11031892856997,22.167540403439375,143.01205844161188,15.73,130.62,42.989,1,0.5,2.0
12359,1473347541915522,22.049858921441917,143.00859044315078,22.024791963848696,143.13755668195253,18.86,159.42,133.903,1,0.5,2.0
12360,1473347541917522,21.90702531212673,143.1345268706543,21.862540265399275,143.03432781682622,16.24,130.37,41.76,1,0.5,2.0
12361,1473347541919522,21.744622454189873,143.0309575307228,21.68554073841765,142.92862022476305,14.21,129.98,36.766,1,0.5,2.0
12362,1473347541921522,21.567422150343347,142.9249021667105,21.505483296467645,142.81872659031652,13.66,129.37,31.5,1,0.5,2.0
12363,1473347541923522,21.387154202437824,142.81464768297852,21.32794334271009,142.7075691521724,13.82,129.13,34.434,1,0.5,2.0
12364,1473347541925522,21.209412994615143,142.70312629150368,21.15126270572744,142.60226880154465,13.77,129.8,33.113,1,0.5,2.0
12365,1473347541927522,21.03253468859884,142.59748309816683,21.03253468859884,142.59748309816683,nan,nan,nan,0,nan,2.0
12366,1473347541929522,20.91380667147024,142.592697394789,20.892079708981914,142.72828267309245,18.15,159.84,102.183,1,0.5,2.0
12367,1473347541931522,20.77327782238737,142.7239579458913,20.76477113278975,142.84485892630423,19.69,158.12,111.348,1,0.5,2.0
12368,1473347541933522,20.645940321928226,142.84094528407283,20.666916441497797,142.93248082046807,23.32,154.51,90.789,1,0.5,2.0
12369,1473347541935522,20.54815695932205,142.92887844217142,20.57340313904416,143.0285604307292,23.77,155.65,67.548,1,0.5,2.0
12370,1473347541937522,20.454729513427864,143.0252970483785,20.477784114012206,143.12357109937798,23.4,155.58,64.255,1,0.5,2.0
12371,1473347541939522,20.359188899139408,143.12064195580004,20.34582394500175,143.23573955870137,18.65,157.84,91.165,1,0.5,2.0
12372,1473347541941522,20.2271832703839,143.23320190974664,20.224627526490035,143.33995808871285,19.9,156.9,97.92,1,0.5,2.0
12373,1473347541943522,20.105978157869277,143.3377835976366,20.10390264769454,143.4415068905902,19.84,156.63,99.233,1,0.5,2.0
12374,1473347541945522,19.985246217986298,143.43968527624486,20.00336847554612,143.54453511865418,22.31,156.89,63.089,1,0.5,2.0
12375,1473347541947522,19.884773705994974,143.54307025112874,19.884773705994974,143.54307025112874,nan,nan,nan,0,nan,2.0
12376,1473347541949522,19.766178936443826,143.5416053836033,19.766178936443826,143.5416053836033,nan,nan,nan,0,nan,2.0
12377,1473347541951522,19.647584166892678,143.54014051607786,19.647584166892678,143.54014051607786,nan,nan,nan,0,nan,2.0
12378,1473347541953522,19.52898939734153,143.5386756485524,19.52898939734153,143.5386756485524,nan,nan,nan,0,nan,2.0
12379,1473347541955522,19.41039462779038,143.53721078102697,19.41039462779038,143.53721078102697,nan,nan,nan,0,nan,2.0
